12329|8426|0
25152|47950|0
3356|29743|-1
13495|28220|0
25415|34177|0
6461|57976|0
45588|24432|-1
7752|3130|0
701|33598|-1
3549|30694|-1
16880|58511|0
15008|16570|0
20485|13132|0
48297|24482|0
6939|43541|-1
49605|6876|0
8426|33848|0
30781|39286|-1
28261|52720|0
39351|13039|0
2603|8359|0
33650|13539|-1
29686|6461|0
2828|32899|-1
18106|4646|0
15547|4004|0
20940|262354|0
28260|54825|0
28220|53012|0
29504|197580|0
49360|34224|0
37497|43545|0
8492|20485|0
132255|9559|-1
3216|50159|-1
34779|49590|-1
2134|37468|0
31449|12779|0
7018|32912|-1
11383|23473|0
48526|15772|0
36143|19754|0
38001|33005|0
40356|44974|0
49605|20686|0
6939|50986|-1
55805|47147|0
43683|35054|0
22356|262428|0
37271|12759|0
13030|19151|0
12714|31512|-1
28186|262790|0
17229|4465|-1
29017|6894|0
2018|31019|0
38001|2686|0
37100|21314|0
4764|38330|-1
8816|1103|0
5511|37582|-1
393423|46373|-1
6939|28145|-1
2860|41095|0
34288|8359|0
28260|37179|0
10026|51752|0
39351|29286|0
50763|30103|0
41695|6643|0
7029|23005|-1
33986|20811|0
37100|3067|0
8455|54825|-1
30844|39046|0
37100|56329|0
7849|28260|0
41722|35000|0
23473|9119|0
3257|174|0
53292|2882|-1
8551|2119|0
3216|50142|-1
23745|24130|1
8866|12815|-1
42676|13094|0
57111|42624|0
7795|14521|-1
174|21013|-1
6830|33353|0
38880|198726|0
29263|12637|0
3356|46940|-1
5394|15932|0
46887|30183|-1
39915|16347|0
4766|10026|0
61317|4826|0
6730|12971|0
2828|8283|0
6846|12803|-1
28745|43085|-1
12389|59881|-1
5580|6404|-1
262493|28287|-1
8220|50422|-1
15605|38880|0
12874|28791|-1
28186|28577|0
54374|32595|-1
3356|44334|-1
3356|18851|-1
3491|17895|-1
8283|49463|0
48526|30827|0
7029|33629|-1
50245|47692|0
51873|59414|0
9318|16839|0
19151|2647|0
262719|22356|0
49335|199330|-1
22652|393565|0
33662|36405|-1
37100|42649|0
2914|393316|-1
44050|29226|0
2914|197068|-1
7311|22494|-1
36236|24441|0
59842|15412|0
24482|9304|0
31611|51185|0
701|10584|-1
57315|50304|0
20562|57407|0
263075|23201|0
3356|393380|-1
15305|26223|-1
47441|43068|0
12670|44986|-1
9110|41845|-1
53471|26631|-1
3267|41690|0
15720|9304|0
8218|43037|0
328064|37680|0
197589|12637|0
13768|32097|0
28260|60350|0
36492|4323|0
59507|20811|0
4323|22490|-1
25220|29613|0
34019|34347|0
131284|59381|-1
25227|196925|0
23899|131429|-1
8905|3200|-1
39591|36236|0
4766|38692|-1
52320|13237|0
198736|16265|0
3257|29960|-1
3267|18001|0
28571|199524|0
60427|28917|0
2611|49046|-1
60501|5403|0
7500|49605|0
16066|34776|-1
5603|28933|-1
28855|49605|0
18541|30069|1
47949|24482|0
30844|16376|0
35745|199234|-1
12843|29075|0
12552|20504|0
701|12115|-1
197731|24482|0
61287|47147|0
5563|50663|-1
12941|31019|0
1221|38447|-1
31319|1836|0
37054|15412|0
7473|13917|0
20562|13249|0
33132|22472|-1
19108|31859|-1
9119|49402|-1
45899|24482|0
18683|39954|-1
56059|24482|0
20115|17146|-1
198290|22822|0
55423|17901|-1
7922|32669|-1
45352|12731|0
6327|33891|0
55195|22356|0
25637|32097|0
20764|8789|0
10026|42765|0
37100|57043|0
25292|3267|0
31742|47631|0
36351|45430|0
29452|38001|0
60798|50877|0
34177|51185|0
41722|43793|0
8866|198280|-1
8361|24482|0
37497|8681|0
24299|7654|1
17639|7521|0
6461|15202|-1
31252|20764|0
59701|38001|0
6667|31133|0
6939|10980|-1
23875|38726|0
26615|52979|-1
198228|5394|0
6939|33734|-1
60271|57821|0
33491|40203|-1
48276|25227|0
34572|29075|0
52361|52314|-1
2914|23944|-1
41034|8775|-1
3356|37497|-1
20294|328292|-1
1280|2497|0
4775|25091|0
45629|45758|-1
1248|553|0
29075|41692|0
29140|56534|0
8359|20848|-1
14537|3223|0
6768|60159|-1
6762|25472|-1
9583|132215|-1
3216|60575|-1
4181|38880|0
24961|8426|0
3549|393997|-1
20960|31409|-1
52527|53070|0
51873|51184|0
23473|19082|0
15743|39122|0
37239|7713|0
46887|31822|-1
1221|58868|-1
21834|40191|0
1267|60299|0
31449|1103|0
25091|30844|0
8400|34131|-1
35258|25220|0
18106|40676|0
32787|44646|-1
7473|45494|0
57315|15547|0
8708|48837|-1
50304|15695|0
12874|3223|0
44295|34177|0
8708|41850|-1
262589|52860|0
39351|16375|0
40356|12993|0
19332|28514|-1
17819|132877|-1
51740|28917|0
38790|38880|0
24482|3908|0
13414|577|0
34295|47147|0
4826|58516|0
13285|25220|0
40356|51343|0
33808|51185|0
7029|33141|-1
4637|131189|-1
27693|52884|-1
53170|263047|0
701|122|-1
14717|30654|-1
46887|12211|-1
3786|9978|-1
7018|21943|-1
15693|34224|0
51862|40356|0
3216|29791|0
24381|24516|0
29479|59591|0
29479|49515|0
34288|15594|0
49176|57111|0
174|46653|-1
6939|25074|-1
29076|51341|-1
197915|29140|0
6894|3327|0
13030|6772|-1
9902|24151|0
15542|36351|0
132647|56088|-1
34655|53828|0
24151|31529|-1
1267|8953|0
56990|45352|0
37183|37680|0
174|23051|-1
174|22693|-1
56730|35826|0
34177|18001|0
6327|17001|-1
3356|20900|-1
61400|40805|0
8220|8492|0
174|14746|-1
37282|37194|-1
11051|45177|0
24482|22702|0
5394|41820|0
16073|60501|0
5580|20135|-1
46887|32099|-1
33891|40676|0
10026|8866|0
9930|4844|0
43142|51459|-1
45430|34019|0
34295|48747|-1
8359|197553|-1
2914|40528|-1
38001|3223|0
13335|4739|0
812|17170|-1
3320|41886|-1
39598|1103|0
3269|198349|-1
34224|57287|0
52873|13445|0
31019|48522|0
1103|197731|0
3356|14042|-1
39356|9229|-1
27257|19884|-1
2018|37479|0
57118|24482|0
50673|198651|-1
3356|22593|-1
36994|43531|0
47692|8222|0
38768|131734|-1
21508|14538|-1
42965|39351|0
59689|60362|0
25227|60099|-1
9158|48526|0
49218|25227|0
60718|34288|0
31133|47955|-1
16966|14961|-1
31252|25220|0
57344|42805|-1
29208|50384|0
40805|20804|0
59796|50178|-1
3356|23256|-1
13101|30844|0
174|25160|-1
45177|47254|0
58682|3856|0
8447|48526|0
3356|15026|-1
35592|15935|0
58308|197692|0
9002|50677|-1
4657|42541|0
6939|262666|-1
56694|47441|0
58601|132298|-1
29748|4637|0
32590|197595|0
6939|53140|-1
13101|56357|0
4230|53007|-1
46887|11903|-1
42541|8608|0
7018|22040|-1
12690|58278|-1
3549|26529|-1
25152|36236|0
41811|37282|0
20562|34867|0
703|59252|-1
4826|45472|-1
59554|15435|0
29479|8674|0
12779|50923|0
2914|13490|-1
28220|20940|0
199139|36236|0
7713|59140|-1
12941|30844|0
8928|59582|-1
58243|51405|0
4811|55992|-1
28220|262489|0
28186|47147|0
53242|25933|0
29314|57811|-1
33763|37384|-1
5400|6128|0
41095|43678|-1
41653|14537|0
12389|58063|-1
3257|7334|-1
51185|5568|0
17819|51318|-1
52527|52873|0
36236|33808|0
28165|28329|0
25369|45352|0
58678|132996|-1
30781|57111|0
25227|8515|0
15836|25455|-1
47447|37468|0
16735|12136|0
3356|54090|-1
55195|4637|0
1239|36308|-1
8455|5524|-1
12779|35834|0
4323|22900|-1
20485|28889|0
12874|4134|0
36236|23393|0
20764|9140|0
50056|43531|0
58208|51405|0
36351|24990|0
2914|38631|-1
41695|15839|0
3549|16685|-1
29141|37468|0
174|22288|-1
5503|6661|0
10133|20940|-1
4608|132491|0
49981|28186|0
174|44377|-1
1299|35157|-1
31383|39351|0
18881|28146|-1
8903|42211|-1
131896|131899|-1
35745|58511|0
29655|21466|-1
60501|20485|0
36944|34224|0
6939|36915|-1
57124|24482|0
47232|52084|-1
25227|20804|0
38880|47704|0
5396|51940|-1
44334|5394|0
37497|48166|0
3292|9145|0
25160|30132|0
51405|50629|0
30844|29582|0
286|15943|-1
8674|24406|-1
262589|28300|-1
6315|30425|-1
4775|17825|-1
16347|30094|0
44066|20811|0
198385|1547|0
8222|34347|0
13030|10674|0
18106|17088|0
2613|57642|0
50607|199494|-1
53828|36730|0
37640|37100|0
174|199403|-1
262539|53070|0
15576|12713|0
263073|52749|-1
29141|1267|0
28972|24482|0
30844|47522|0
47704|37468|0
24482|26156|0
20485|48386|-1
8881|31424|0
553|8603|0
38040|59689|0
3267|6876|0
22548|262710|0
10796|19857|-1
30781|12440|0
51873|41549|0
51028|57149|-1
39737|8262|-1
9318|45973|-1
198570|40356|0
8447|29226|0
22911|7754|-1
8551|22332|-1
41691|41722|0
174|51553|-1
3255|8455|0
41107|52024|-1
48101|20485|0
24482|16298|0
6939|30972|-1
198726|60501|0
12390|37640|0
174|26660|-1
33287|32342|-1
3549|26948|-1
5400|5650|0
61400|35266|0
51561|31742|0
57208|49515|0
58226|12779|0
24785|56738|-1
34177|42541|0
7474|13821|-1
702|46186|-1
9002|14061|0
44050|8218|0
32440|23366|-1
37468|199496|0
52856|1916|0
701|33717|-1
39821|59504|0
51708|24482|0
29479|8728|0
29081|29226|0
33597|53948|-1
12897|6667|0
12552|34245|0
10310|23367|0
46887|15205|-1
15436|58308|0
15412|44141|0
34779|51573|-1
4713|4711|-1
1930|2860|0
17622|45110|-1
262343|1916|0
8674|23106|0
31490|12779|0
8851|41695|0
198385|13000|0
48526|29452|0
49605|59560|0
24940|31025|0
38883|38749|0
8218|59891|0
29208|8708|0
31424|34106|0
36974|10798|-1
1221|38803|-1
28220|262807|0
25447|13030|0
174|9009|-1
36236|49653|0
58511|29802|0
3267|9111|-1
49605|57208|0
34602|51185|0
12552|42649|0
196714|34177|0
36351|327814|0
48101|39122|0
3356|46964|-1
48526|48821|0
12859|4004|0
59605|38001|0
48287|5537|1
5400|5413|0
25595|31742|0
15808|37109|-1
55330|17411|-1
37497|327896|0
28152|262589|0
50295|6830|0
20632|51667|-1
28260|262296|-1
6939|13054|-1
12578|25220|0
1251|22356|0
5603|21441|-1
37497|37656|0
174|46873|-1
13101|15960|0
46887|30513|-1
15772|24610|-1
197580|25091|0
41095|39605|-1
8262|59689|0
7393|40181|-1
9231|36236|0
44020|34288|0
1299|19024|-1
11486|14771|-1
7575|60725|0
34422|29608|0
34288|37468|0
48293|58511|0
52320|25074|0
20485|44914|0
34288|42385|0
12741|42797|-1
25091|29413|0
9121|34755|-1
47254|38880|0
19092|10947|-1
23944|23673|0
31692|6874|-1
16347|8319|0
25933|53066|-1
19551|3267|0
37492|328307|-1
4323|54949|-1
10912|19817|-1
852|40438|-1
57111|198018|0
701|27021|-1
34019|30990|0
6939|48297|-1
28276|23106|0
50266|9498|0
8565|47293|-1
25192|37468|0
6128|19720|-1
6939|132372|-1
57809|31167|0
3856|2381|0
286|6762|0
24441|59214|0
6939|36315|-1
37239|16164|0
5394|31463|0
25220|59504|0
51437|25091|0
61244|198385|0
2914|20647|-1
44882|49515|0
575|306|-1
8455|9145|0
40788|19754|0
36351|9534|0
12779|13124|0
37497|37640|0
7018|21587|-1
49605|20640|0
26794|14090|-1
6939|16851|-1
31334|47147|0
2119|3491|0
5602|35574|0
7018|23271|-1
34895|13237|0
37680|12779|0
33662|54321|-1
13591|262927|-1
199248|13237|0
174|32863|-1
4713|4680|-1
13876|22326|-1
29071|25091|0
2018|328023|0
197595|11179|0
4927|19653|0
6939|51399|-1
9902|38090|0
13030|57633|-1
34270|35266|0
41095|34251|-1
8220|59933|0
41722|43314|0
15997|56826|-1
18106|31477|0
29479|52060|0
24271|24482|0
29140|8309|0
8804|8220|0
25182|47692|0
58511|35432|0
34177|25182|0
2907|23799|-1
60501|21221|0
41722|42632|0
2516|24319|-1
42605|49605|0
38478|9304|0
37468|37403|0
52361|27997|-1
14061|41692|0
6939|44772|-1
3257|9293|-1
42861|57111|0
52320|39326|0
13868|53789|-1
13237|38880|0
2116|60270|-1
5580|20811|0
34123|29140|0
2119|5390|0
31019|51185|0
174|18843|-1
50607|57263|-1
55805|20811|0
174|27611|-1
8452|37339|-1
3209|197269|-1
8447|1140|0
13237|16298|0
9498|58587|-1
328064|328145|0
6894|6067|0
8544|28917|0
47147|39156|0
3356|21787|-1
48417|29504|0
34288|30419|0
8220|59699|0
6939|29613|-1
4323|15580|-1
52873|30447|0
11996|12137|-1
3292|44763|-1
53828|27008|0
6939|48117|-1
13237|3250|0
7438|28469|-1
1299|20485|-1
8218|21336|0
36236|327761|0
29286|34288|0
14537|59933|0
47232|29075|0
3491|131303|-1
50300|9050|0
34019|8554|0
60202|5602|0
56704|35266|0
47950|33986|0
15516|49605|0
4766|18341|-1
50821|47441|0
14537|12989|0
42841|29075|0
59605|48526|0
20900|49605|0
20804|41178|-1
3549|676|-1
6939|29169|-1
3257|198040|-1
36236|53102|0
55377|10026|0
9044|35432|0
196752|58511|0
199660|2613|0
6939|38719|-1
38930|8328|0
8513|13030|0
8468|39326|0
8220|50143|-1
39647|39022|-1
8455|61200|-1
15766|29075|0
49033|8283|0
30844|15766|0
28220|27720|0
17389|852|0
38880|26459|0
7018|29913|-1
50629|6774|0
50173|56474|-1
29655|25091|0
8426|29479|0
132847|7575|0
19711|32398|-1
11426|27244|-1
13030|9119|0
16814|27898|-1
1299|3257|0
25649|11733|-1
5603|25541|-1
24130|55359|-1
41750|41409|-1
6461|3267|0
53171|52863|0
4826|9443|1
3320|5483|-1
3356|54425|-1
50629|17378|0
262589|262778|-1
8309|48813|-1
12182|53766|-1
8374|41643|-1
28978|47128|-1
7474|33438|0
31103|15605|0
3549|132591|-1
55391|25152|0
59605|57976|0
29140|15672|0
174|393642|-1
9049|42597|-1
14259|28099|-1
27735|18836|-1
262589|27837|-1
3356|13547|-1
262589|34288|0
49605|51050|0
28260|52559|0
30740|9002|0
9002|13004|-1
47447|6661|0
1299|20115|-1
197595|48526|0
9044|8222|0
53767|53755|-1
6830|33838|-1
19551|15576|0
30517|46825|-1
12684|59689|0
52276|52468|-1
44684|59605|0
34224|29668|0
2854|29479|0
21101|2613|0
37497|9044|0
19807|14061|0
40356|21345|0
29076|39431|-1
8881|42541|0
2828|25802|-1
39351|41313|0
15366|29226|0
19271|40338|-1
31334|29686|0
14361|19108|0
15557|199006|-1
9498|133007|-1
61296|5394|0
15589|59605|0
5650|54433|-1
9304|54187|-1
32748|852|0
6939|6701|-1
62|10511|-1
16657|27025|-1
14085|4557|-1
37340|37468|0
31742|29049|0
2611|328145|0
19754|9505|0
6894|42455|0
54994|25152|0
59371|7545|0
1299|57420|-1
28634|52860|0
30914|2119|0
39351|50572|0
20115|27360|-1
8896|13037|0
41033|28260|0
1299|39122|-1
12389|31376|-1
17621|55990|-1
3786|19637|-1
19653|14340|0
8426|714|0
5413|29686|0
37678|328343|-1
39821|39598|0
40805|15830|0
8560|1764|0
59701|37497|0
7091|7473|0
8426|43414|0
3491|46261|-1
57976|1103|0
5588|50426|-1
11537|57|-1
6910|59784|-1
48526|31084|0
50763|8608|0
51185|9542|0
28917|24640|0
12389|48188|-1
25091|49401|0
23038|6423|0
8426|15133|0
15547|31673|0
7018|30101|-1
29140|197219|0
15422|34177|0
59900|8220|0
38195|38883|0
5617|12827|-1
6830|33872|-1
49158|45352|0
9318|23579|-1
28260|15600|0
8928|48426|-1
1273|43865|-1
49605|44964|0
36408|8283|0
47441|15598|0
8222|43996|0
3257|3165|-1
2516|714|-1
5089|21218|-1
4812|10100|-1
1103|51468|0
12389|58231|-1
34224|7979|0
39351|38158|0
42831|29075|0
21548|30236|-1
174|14941|-1
35753|39919|-1
13649|26280|-1
1916|262807|0
12859|21263|0
3356|14610|-1
41722|1547|0
3356|48328|-1
49605|49685|0
26282|9304|0
52320|29119|0
7018|46864|-1
24940|30844|0
50020|20811|0
23243|27933|-1
37100|37618|-1
24482|44067|0
196753|44444|0
8437|25445|-1
6939|33419|-1
15547|39120|0
37640|4761|0
39122|34288|0
17623|17962|-1
19016|5580|0
12956|262706|-1
32097|11796|0
48484|39351|0
36236|14127|0
28190|1916|0
45204|10109|-1
23367|13536|0
50763|29140|0
50629|680|0
8220|18268|0
50673|25455|-1
43100|198682|0
5394|34779|0
3491|40748|-1
6939|34305|-1
3267|8242|0
19754|8075|0
36902|34177|0
52596|28186|0
19754|16406|0
5588|196730|-1
28260|12399|0
55517|38880|0
174|25843|-1
19151|12322|0
32098|28613|-1
44128|25091|0
12406|44288|-1
3462|23712|-1
49463|20932|0
15547|17660|0
5483|43876|-1
6660|4410|-1
3549|46528|-1
41692|24482|0
174|27516|-1
41497|28999|0
6939|28007|-1
34019|31029|0
37100|22697|0
13237|56478|0
3356|33052|-1
8220|51945|0
34695|28186|0
23393|553|0
4809|28591|-1
38880|8757|0
24482|31742|0
44020|39821|0
1916|52593|0
42385|52873|0
26496|6730|0
328320|37634|0
52551|14840|0
40191|53589|0
34984|35079|-1
14115|327960|0
28438|19551|-1
262589|58511|0
62|11690|-1
31133|51635|-1
8492|34573|0
59507|36236|0
3223|198385|0
6939|8565|-1
56730|39537|0
45352|12941|0
16735|52799|-1
30844|11845|0
49124|2895|0
40805|34141|0
6128|20000|-1
6661|15605|0
57111|41887|0
47441|50622|0
6762|25145|-1
199599|20932|0
31019|58291|0
60771|20764|0
34177|55805|0
4766|9862|-1
34019|21349|0
16086|41808|-1
31424|33986|0
20115|157|-1
12389|49521|-1
16552|58511|0
23673|18403|0
29226|18705|0
2381|40627|0
55805|13101|0
44444|57821|0
1696|35967|-1
15576|38001|0
812|29773|-1
9902|45932|0
4755|132968|-1
35699|34471|0
37100|262773|0
14061|10024|0
35280|39122|0
37100|328210|-1
6762|31178|-1
33891|55818|0
3549|31498|-1
8674|198290|0
12389|199010|-1
34177|42587|0
31019|5404|0
8447|30103|0
23106|52662|0
35032|47257|-1
10026|58779|0
24441|3856|0
53112|23106|0
29467|13237|0
3243|28998|-1
38794|23883|-1
4809|55891|-1
49352|49782|-1
8447|8757|0
8607|6661|0
5580|27908|-1
41073|39122|0
20665|30132|0
27552|40004|-1
4323|26588|-1
7018|33100|-1
7660|9902|0
15576|12871|0
22561|6222|1
48326|5394|0
35266|20596|0
43100|29169|0
29802|52873|0
52320|52863|-1
7500|15435|0
4323|262720|-1
47872|47748|0
29208|34141|0
32787|22976|-1
2914|46687|-1
28917|43350|0
13237|55195|0
37662|327742|-1
7029|29922|-1
20562|39156|0
37100|197915|0
263047|31529|0
25091|25593|0
3630|55282|-1
8859|36236|0
20485|27822|0
26592|263033|-1
37179|37183|0
14135|11022|-1
33606|53828|0
30844|327870|-1
2914|12252|-1
25091|39396|0
29140|21345|0
48519|3741|0
262210|262159|-1
21345|30844|0
43561|29680|0
262743|36236|0
30041|26637|-1
10026|15941|0
3549|54155|0
39020|51185|0
41695|29119|0
37239|61400|0
3549|36466|-1
43061|197511|-1
49605|42909|0
50606|39310|-1
33660|11633|-1
29479|24689|0
33765|328018|-1
8220|14829|0
16191|24482|0
49375|37497|0
6509|10972|-1
1299|35526|-1
7545|55478|-1
12779|49284|-1
37640|19551|0
31214|29479|0
50304|24753|0
59862|24482|0
2914|36236|-1
174|23293|-1
20764|21336|0
53435|33416|-1
3741|8553|0
52720|1916|0
16397|262354|-1
36236|262886|0
40999|25220|0
9505|3491|0
61215|50304|0
7018|26078|-1
41095|42459|0
10098|23881|-1
13122|12552|0
30766|25220|0
39257|29208|0
10310|14778|-1
4230|28281|-1
2828|15175|-1
6894|47631|0
3356|20125|-1
44034|20485|0
3561|53362|-1
9044|57363|0
701|21543|-1
4589|196778|-1
6453|3605|-1
20485|39350|-1
51823|50304|0
2914|23655|-1
7018|4208|-1
9269|49605|0
58682|13335|0
196844|29208|0
9066|9145|1
59891|12347|0
7018|27202|-1
50384|197595|0
3549|36736|-1
8764|47441|0
16467|26113|-1
52873|52981|0
49403|28917|0
23367|27202|0
43443|43214|-1
50716|41722|0
1140|57111|0
19754|40029|0
20932|12714|0
2828|40807|-1
6939|56864|-1
197595|33891|0
10103|38870|-1
10310|3303|0
15547|55195|0
209|10660|-1
34305|30132|0
8400|58308|0
35311|34224|0
196714|51185|0
5396|30848|0
9318|38409|-1
2119|60068|0
15879|8758|0
263009|8492|0
6939|15598|-1
34347|34694|-1
29226|50604|0
12654|15547|0
47169|41015|-1
42337|198357|-1
6661|8403|0
4809|10204|-1
2914|17709|-1
24482|39678|0
4323|394171|-1
24482|45758|0
31084|50304|0
48385|48557|-1
50877|15720|0
31084|31742|0
10913|53780|-1
10796|26862|-1
28220|33438|0
2647|16735|0
29680|8218|0
33651|54912|-1
15547|29605|0
41313|56371|-1
11058|10452|-1
36236|54182|0
2852|31424|0
57111|56595|0
8422|41095|0
36351|8469|0
57111|12301|0
8752|24482|0
2914|59318|-1
328176|37640|0
9315|131462|-1
174|21859|-1
3491|4837|0
1299|11014|-1
13030|48218|-1
3267|9318|0
8470|39688|-1
12637|24642|0
15772|59781|-1
25091|49218|0
6939|197029|-1
31019|21413|0
47541|48526|0
6661|21179|-1
49463|12695|0
29075|50468|0
47950|51028|0
60171|3216|0
24482|197307|0
12041|41095|0
2653|2665|1
40076|21700|-1
50538|25091|0
34224|29535|0
49505|1764|0
14026|7738|0
2854|51193|-1
23673|34655|0
262317|262889|0
8426|15412|0
15547|40676|0
5483|59632|-1
7725|54649|-1
199332|3333|0
46786|15547|0
41354|37497|0
24538|14061|0
6461|7171|-1
14907|24961|0
12859|29182|0
702|30390|-1
6461|15598|0
6939|60534|-1
45352|8492|0
26415|13237|0
174|32003|-1
1267|36089|0
37525|48526|0
50473|49608|-1
13237|6697|0
50300|24940|0
24482|42425|0
199420|47918|-1
44356|34288|0
37564|20811|0
39351|15879|0
21371|48077|-1
9534|131996|-1
3856|2895|0
262589|5580|0
51752|39351|0
199599|51115|-1
32653|37358|0
27715|52873|0
3356|26759|-1
196925|1267|0
53087|19151|0
31163|57319|-1
2603|23148|0
24642|37100|0
2828|46537|-1
28329|52554|0
10292|10278|-1
15547|30740|0
43709|5394|0
6939|48305|-1
9002|20676|0
4651|24482|0
1916|262686|0
7381|21971|-1
4750|45255|1
38880|61049|0
37497|36944|0
17639|55536|0
1836|15695|0
25227|57494|0
38726|17537|0
59605|51191|0
3549|20004|-1
8220|198917|-1
14537|29838|0
8218|39495|-1
34984|44766|-1
10026|25182|0
33287|23280|-1
263075|52887|0
11426|33749|-1
43341|6661|0
24516|45152|0
58307|40969|-1
8928|29278|-1
28917|8369|0
11404|131477|0
56258|3257|0
20811|44356|0
174|40781|-1
28265|28634|0
1547|12552|0
20504|8492|0
36236|8403|0
15133|701|1
59560|8468|0
11271|262589|0
51088|50300|0
49367|60087|-1
4766|17599|-1
7018|4268|-1
6739|44466|-1
7670|17691|-1
9050|60619|-1
6661|8966|0
15935|198284|-1
8167|52747|-1
2603|2518|0
28186|22548|0
262393|52720|0
6739|15734|-1
37312|32653|0
3269|16052|-1
52055|57463|0
6717|38001|0
47441|42459|0
24642|25091|0
3474|6045|1
4761|197595|0
20932|3267|0
37662|13335|0
56730|16097|0
8218|34235|-1
14609|5769|0
5394|47493|0
132167|14907|0
29030|14907|0
29680|8966|0
28682|49896|-1
34655|41095|0
19812|22683|-1
16284|36957|-1
8319|34224|0
25091|41103|0
196922|12859|0
1136|13237|0
24961|21461|-1
6939|11798|-1
8657|30781|0
28126|22548|0
8426|16276|0
8492|41617|0
24482|11522|0
20804|197025|-1
33651|4579|-1
42541|19551|0
20650|16265|0
20811|2597|0
41497|196749|0
37497|327693|0
29405|39351|0
47215|18106|0
4637|8551|0
30844|28260|0
3356|21070|-1
37100|328404|-1
4648|55746|-1
37100|327805|-1
37468|60280|0
52142|43493|-1
9002|25535|-1
3356|21934|-1
29479|199150|0
37181|33764|1
1887|8962|-1
50763|20764|0
5396|24637|0
20860|39122|0
13249|39928|-1
48821|112|0
2895|31225|0
59605|51185|0
15290|5743|-1
41842|29479|0
28917|47939|-1
15435|49405|0
25220|56630|0
23520|52423|-1
4323|20004|-1
20773|39351|0
6453|45356|-1
8851|37239|0
47065|21320|0
3356|48966|-1
30844|49033|0
9318|10073|-1
20764|44964|-1
7385|31216|0
3250|20932|0
26415|4608|0
20764|47232|0
8359|59730|-1
22652|30259|0
39912|25091|0
9002|50316|0
3356|32561|-1
9797|4608|0
39122|1103|0
1836|55195|0
1836|34655|0
3356|33257|-1
37640|43966|0
34288|34407|0
20810|12552|0
29697|2119|0
6939|16186|-1
23520|19863|-1
42841|8758|0
11139|11594|-1
40356|9031|0
28556|28545|1
28216|53070|0
4230|28188|-1
53135|1916|0
6939|49653|-1
4323|16980|-1
293|101|0
49784|1103|0
41095|131618|-1
28263|262272|-1
59318|36408|0
6461|20395|-1
3549|7867|-1
22822|553|0
4808|38238|-1
25933|28263|0
28788|3267|0
15290|16487|-1
4230|26496|0
20562|47441|0
3216|50265|-1
3356|12883|-1
47872|58308|0
41695|13414|0
15576|49722|0
29075|47631|0
59730|8492|0
30132|37564|0
6939|6846|-1
7018|33438|-1
58299|24482|0
174|6834|-1
15802|29140|0
56990|5580|0
6660|2912|-1
9002|35401|-1
12418|31500|0
45430|50300|0
9119|28951|-1
40676|52469|-1
39351|48166|0
174|54069|-1
7738|26218|-1
31449|12859|0
56730|56478|0
15766|2603|0
11664|262249|-1
4826|58434|-1
37179|35266|0
12956|199524|-1
131284|55732|-1
3257|53813|-1
8708|44679|-1
1798|25961|0
52558|28260|0
37497|56665|0
1299|48408|-1
262589|198385|0
48464|5582|-1
34006|34019|0
6724|51862|0
41039|25141|-1
9498|33438|0
1239|32149|-1
41275|39821|0
6939|52752|-1
11404|22667|-1
8426|14537|0
2613|199275|0
5410|25091|0
4323|16538|-1
34953|37468|0
48526|327966|0
2828|17310|-1
34442|11666|0
38883|55354|0
1836|36351|0
34288|29632|0
28725|51420|-1
6939|7489|-1
34019|15879|0
34604|35463|-1
45899|15547|0
59891|12387|0
209|1818|-1
31708|328145|0
4844|132132|0
13046|56556|-1
42773|2895|0
7018|54834|-1
5713|36871|-1
21150|43978|-1
3356|20191|-1
12859|8487|0
8866|48746|-1
3356|21965|-1
48416|34019|0
3491|9009|-1
1299|199544|-1
44295|198385|0
32787|393950|0
6939|60917|-1
15589|45352|0
197524|1764|0
3333|31424|0
36236|42845|0
12680|47950|0
20932|12748|0
3216|4004|0
49089|35104|1
25520|12637|0
6453|40627|-1
46887|26290|-1
28917|42429|-1
14265|33748|-1
28285|53070|0
15802|41215|-1
42541|50300|0
262902|263047|0
47626|28186|0
6939|32647|-1
18596|19653|0
16905|276|-1
34788|48526|0
3549|28292|-1
3257|43311|-1
3356|11133|-1
32709|33047|0
14230|11245|-1
2914|9052|-1
7018|9929|-1
42020|43019|-1
23991|58814|-1
28917|13000|0
32098|13030|0
60501|41625|0
4637|59248|-1
42632|39821|0
36351|24940|0
8447|29560|-1
8492|14928|0
28154|28220|0
52593|28220|0
24482|41000|0
49289|12779|0
8218|50823|0
37640|8902|0
15542|31424|0
25394|13193|0
37100|59865|0
10466|3778|-1
5089|34099|-1
1798|714|0
49605|5397|0
40191|13895|0
34863|38001|0
24785|43995|-1
3333|36182|0
8608|30132|0
20565|15412|0
9002|48654|-1
262760|28260|0
14259|52267|-1
6830|39149|-1
24875|16347|0
7672|8220|0
34288|60144|0
2607|8778|0
47195|8758|0
8591|198061|-1
7029|46940|-1
3491|553|0
46450|54897|-1
50304|8866|0
21127|197258|-1
33891|45011|0
3303|1140|0
4651|7470|-1
20764|24989|0
60470|553|0
13249|15377|-1
7606|45577|-1
34019|24990|0
3856|1798|0
1916|262857|-1
39072|34224|0
28917|198610|-1
12389|199459|-1
6461|13037|-1
41695|15941|0
701|36762|-1
34442|60501|0
7015|19801|-1
197540|6720|0
174|48588|-1
23005|10982|-1
28917|28663|0
